n_spells,N
1,8982
2,2946
3,1327
4,738
5,437
6,276
7,186
8,123
9,89
10,66
11,59
12,53
13,38
14,30
15,26
16,19
17,17
18,19
19,12
20,17
21,10
22,9
23,9
24,7
25,4
26,10
27,8
28,5
29,6
30,6
31,5
32,1
33,3
34,6
35,2
36,5
37,5
38,2
39,4
41,4
42,4
43,2
44,5
45,2
46,1
47,1
48,2
49,1
50,2
52,1
54,1
57,3
58,2
59,1
60,1
62,1
63,1
65,1
70,2
72,1
74,1
75,1
77,1
78,1
84,1
86,1
87,1
92,1
94,1
95,2
98,1
101,1
103,1
106,1
109,1
121,1
139,1
151,1
156,1
171,1
187,1
254,1
277,1
283,1
284,1
286,1
298,1
307,1
326,1
504,1
815,1
